% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
3	4	2	7	4	5	56	40992	168	122976	0.024	0	0.024	0.024	732	0	732	732	
3	4	2	7	4	6	56	40992	168	122976	0.024	0	0.024	0.024	732	0	732	732	
3	4	3	8	2	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
3	4	3	8	2	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
3	4	3	8	2	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
3	4	3	9	3	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
3	4	3	9	3	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
3	4	3	9	3	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
3	4	3	10	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
3	4	3	10	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
3	4	3	10	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
4	5	1	1	3	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
4	5	1	1	3	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
4	5	1	1	3	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
4	5	1	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
4	5	1	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
4	5	1	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
4	5	2	3	1	4	75	41539	179	110771	0.0203631	0.00709146	0.003	0.024	618.832	190.185	301	732	
4	5	2	3	1	5	75	41539	179	110771	0.0203631	0.00709146	0.003	0.024	618.832	190.185	301	732	
4	5	2	3	1	6	75	41539	179	110771	0.0203631	0.00709146	0.003	0.024	618.832	190.185	301	732	
4	5	2	4	2	4	133	52801	311	123467	0.00900965	0.00244354	0.003	0.01	397	0	397	397	
4	5	2	4	2	5	133	52801	311	123467	0.00900965	0.00244354	0.003	0.01	397	0	397	397	
4	5	2	4	2	6	133	52801	311	123467	0.00900965	0.00244354	0.003	0.01	397	0	397	397	
4	5	2	5	3	4	160	105800	160	105800	0.003	0	0.003	0.003	661.25	157.975	170	1056	
4	5	2	5	3	5	167	105796	167	105796	0.003	0	0.003	0.003	633.509	178.238	326	1056	
4	5	2	5	3	6	167	105796	167	105796	0.003	0	0.003	0.003	633.509	178.238	326	1056	
4	5	2	6	5	4	157	53254	163	55636	0.0033865	0.00160372	0.003	0.01	341.325	32.9024	322	397	
4	5	2	6	5	5	157	53254	163	55636	0.0033865	0.00160372	0.003	0.01	341.325	32.9024	322	397	
4	5	2	6	5	6	157	53254	163	55636	0.0033865	0.00160372	0.003	0.01	341.325	32.9024	322	397	
4	5	2	7	4	4	56	40992	168	122976	0.024	0	0.024	0.024	732	0	732	732	
4	5	2	7	4	5	56	40992	168	122976	0.024	0	0.024	0.024	732	0	732	732	
4	5	2	7	4	6	56	40992	168	122976	0.024	0	0.024	0.024	732	0	732	732	
4	5	3	8	2	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
4	5	3	8	2	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
4	5	3	8	2	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
4	5	3	9	3	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
